LATITUDE,LONGITUDE,ALTITUDE,GPS_SPD,HEADING,TIMESTAMP,RPM,SPEED,DISTANCE,FAM,LP100K,LPS,LPH,MAF,ENGINE_LOAD,DRIVE_RATIO,GEAR,COMMANDED_EGR,WARMUPS_SINCE_DTC_CLEAR,AMBIANT_AIR_TEMP,INTAKE_PRESSURE,EGR_ERROR,INTAKE_TEMP,COOLANT_TEMP,CONTROL_MODULE_VOLTAGE,BAROMETRIC_PRESSURE,DISTANCE_SINCE_DTC_CLEAR,STATUS,OBD_COMPLIANCE,DISTANCE_W_MIL,FUEL_RAIL_PRESSURE_DIRECT,STATUS_DRIVE_CYCLE
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:51:58,808,0,0.17,41.27,0.000,0.00,1.167,11.38,34.90,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.09,101.00,13945.00,-,-,0,27910,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:51:59,808,0,0.17,41.37,0.000,0.00,1.176,11.50,34.51,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.08,101.00,13945.00,-,-,0,28350,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:00,807,0,0.17,41.47,0.000,0.00,1.187,11.63,34.12,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.00,101.00,13945.00,-,-,0,27910,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:01,805,0,0.17,41.47,0.000,0.00,1.173,11.44,34.12,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.08,101.00,13945.00,-,-,0,28350,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:02,808,0,0.17,41.37,0.000,0.00,1.187,11.61,34.51,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.00,101.00,13945.00,-,-,0,28130,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:03,809,0,0.17,41.37,0.000,0.00,1.178,11.52,34.51,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.21,101.00,13945.00,-,-,0,28130,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:04,808,0,0.17,41.37,0.000,0.00,1.170,11.44,34.51,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,13.94,101.00,13945.00,-,-,0,27690,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:05,813,0,0.17,42.25,0.000,0.00,1.165,11.63,30.98,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.08,101.00,13945.00,-,-,0,27470,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:06,806,0,0.17,41.96,0.000,0.00,1.154,11.44,32.16,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.21,101.00,13945.00,-,-,0,27690,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:07,805,0,0.17,41.96,0.000,0.00,1.159,11.55,31.37,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.25,101.00,13945.00,-,-,0,27250,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:08,806,0,0.17,41.96,0.000,0.00,1.160,11.50,32.16,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.25,101.00,13945.00,-,-,0,27470,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:09,808,0,0.17,42.06,0.000,0.00,1.137,11.30,31.76,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.04,101.00,13945.00,-,-,0,27470,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:10,807,0,0.17,42.06,0.000,0.00,1.159,11.52,31.76,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.08,101.00,13945.00,-,-,0,27470,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:11,806,0,0.17,42.06,0.000,0.00,1.143,11.36,31.76,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.15,101.00,13945.00,-,-,0,27470,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:12,806,0,0.17,42.25,0.000,0.00,1.146,11.44,30.98,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.13,101.00,13945.00,-,-,0,27250,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:13,807,0,0.17,42.16,0.000,0.00,1.156,11.52,31.37,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.09,101.00,13945.00,-,-,0,27690,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:14,806,0,0.17,42.06,0.000,0.00,1.145,11.58,31.76,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.09,101.00,13945.00,-,-,0,27250,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:15,804,0,0.17,42.06,0.000,0.00,1.168,11.61,31.76,-,Idle,4.71,255,14.00,101.00,99.22,18.00,46,14.04,101.00,13945.00,-,-,0,27690,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:16,806,0,0.17,41.96,0.000,0.00,1.148,11.38,32.16,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.23,101.00,13945.00,-,-,0,27250,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:17,807,0,0.17,42.16,0.000,0.00,1.162,11.58,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.11,101.00,13945.00,-,-,0,27470,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:18,805,0,0.17,42.25,0.000,0.00,1.160,11.58,30.98,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.04,101.00,13945.00,-,-,0,27470,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:19,806,0,0.17,41.96,0.000,0.00,1.154,11.44,32.16,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.23,101.00,13945.00,-,-,0,27690,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:20,805,0,0.17,42.16,0.000,0.00,1.156,11.52,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.17,101.00,13945.00,-,-,0,27250,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:21,816,0,0.17,41.18,0.000,0.00,1.213,11.80,35.29,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.27,101.00,13945.00,-,-,0,27250,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:22,796,0,0.17,40.98,0.000,0.00,1.162,11.25,37.25,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.23,101.00,13945.00,-,-,0,28130,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:23,802,0,0.17,40.69,0.000,0.00,1.190,11.44,37.25,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.04,101.00,13945.00,-,-,0,28350,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:24,804,0,0.17,40.69,0.000,0.00,1.193,11.47,37.25,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.19,101.00,13945.00,-,-,0,28130,-
-37.81006,144.92359,-,0.0,355.00,2017-05-16 04:52:25,807,0,0.17,40.88,0.000,0.00,1.199,11.58,36.47,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.00,101.00,13945.00,-,-,0,28130,-
-37.81005,144.92359,-,0.0,355.00,2017-05-16 04:52:26,808,0,0.17,41.18,0.000,0.00,1.190,11.58,35.29,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.09,101.00,13945.00,-,-,0,28350,-
-37.81005,144.92359,-,1.5,315.13,2017-05-16 04:52:27,806,0,0.17,41.18,0.000,0.00,1.164,11.33,35.29,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.11,101.00,13945.00,-,-,0,28350,-
-37.81003,144.92358,-,0.0,336.59,2017-05-16 04:52:37,807,0,0.17,42.16,0.000,0.00,1.145,11.41,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,46,14.19,101.00,13945.00,-,-,0,27470,-
-37.81004,144.92358,55,1.6,122.09,2017-05-16 04:52:41,805,0,0.17,42.06,0.000,0.00,1.148,11.41,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.21,101.00,13945.00,-,-,0,27470,-
-37.81005,144.92358,55,0.0,122.09,2017-05-16 04:52:42,808,0,0.17,41.96,0.000,0.00,1.156,11.52,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.04,101.00,13945.00,-,-,0,27250,-
-37.81005,144.92358,55,0.0,122.09,2017-05-16 04:52:43,806,0,0.17,42.16,0.000,0.00,1.167,11.63,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.19,101.00,13945.00,-,-,0,27690,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:52:44,808,0,0.17,42.25,0.000,0.00,1.154,11.52,30.98,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.25,101.00,13945.00,-,-,0,27470,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:52:45,806,0,0.17,42.16,0.000,0.00,1.162,11.58,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.09,101.00,13945.00,-,-,0,27470,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:52:46,808,0,0.17,42.16,0.000,0.00,1.159,11.55,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.13,101.00,13945.00,-,-,0,27250,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:52:47,806,0,0.17,41.86,0.000,0.00,1.156,11.44,32.55,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.19,101.00,13945.00,-,-,0,27690,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:52:48,808,0,0.17,42.16,0.000,0.00,1.159,11.55,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.00,101.00,13945.00,-,-,0,27470,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:52:49,792,0,0.17,40.10,0.000,0.00,1.178,11.16,39.61,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.04,101.00,13945.00,-,-,0,28350,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:52:50,799,0,0.17,40.39,0.000,0.00,1.192,11.38,38.43,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.21,101.00,13945.00,-,-,0,28130,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:52:52,807,0,0.17,40.88,0.000,0.00,1.181,11.41,36.47,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.21,101.00,13945.00,-,-,0,28130,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:01,803,0,0.17,41.86,0.000,0.00,1.156,11.44,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.04,101.00,13945.00,-,-,0,27250,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:02,804,0,0.17,42.25,0.000,0.00,1.165,11.63,30.98,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.08,101.00,13945.00,-,-,0,27690,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:03,806,0,0.17,42.16,0.000,0.00,1.162,11.58,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.08,101.00,13945.00,-,-,0,27030,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:04,803,0,0.17,41.96,0.000,0.00,1.157,11.47,32.16,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.02,101.00,13945.00,-,-,0,27470,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:05,805,0,0.17,42.06,0.000,0.00,1.148,11.41,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.08,101.00,13945.00,-,-,0,27690,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:06,805,0,0.17,42.06,0.000,0.00,1.148,11.41,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,13.96,101.00,13945.00,-,-,0,27250,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:07,805,0,0.17,41.86,0.000,0.00,1.162,11.52,32.16,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.13,101.00,13945.00,-,-,0,27250,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:08,807,0,0.17,42.06,0.000,0.00,1.162,11.55,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.15,101.00,13945.00,-,-,0,27470,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:09,805,0,0.17,42.16,0.000,0.00,1.148,11.44,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.17,101.00,13945.00,-,-,0,27690,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:10,806,0,0.17,42.06,0.000,0.00,1.151,11.44,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.08,101.00,13945.00,-,-,0,27250,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:11,805,0,0.17,42.06,0.000,0.00,1.151,11.44,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.08,101.00,13945.00,-,-,0,27250,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:12,805,0,0.17,42.16,0.000,0.00,1.142,11.38,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.23,101.00,13945.00,-,-,0,27690,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:13,803,0,0.17,42.06,0.000,0.00,1.168,11.61,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,13.98,101.00,13945.00,-,-,0,27470,-
-37.81005,144.92358,-,0.0,122.09,2017-05-16 04:53:14,805,0,0.17,42.16,0.000,0.00,1.159,11.55,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.08,101.00,13945.00,-,-,0,27250,-
-37.81004,144.92359,-,2.1,164.17,2017-05-16 04:53:15,805,0,0.17,41.86,0.000,0.00,1.179,11.66,32.55,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.00,101.00,13945.00,-,-,0,27690,-
-37.81005,144.92359,-,2.3,172.06,2017-05-16 04:53:16,804,0,0.17,41.86,0.000,0.00,1.150,11.38,32.55,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.09,101.00,13945.00,-,-,0,27470,-
-37.81005,144.92359,-,2.1,173.00,2017-05-16 04:53:17,806,0,0.17,40.10,0.000,0.00,1.214,11.50,39.61,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.21,101.00,13945.00,-,-,0,28560,-
-37.81005,144.92359,-,2.1,186.40,2017-05-16 04:53:18,792,0,0.17,40.29,0.000,0.00,1.195,11.38,38.82,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.19,101.00,13945.00,-,-,0,28560,-
-37.81005,144.92359,-,1.9,201.39,2017-05-16 04:53:19,800,0,0.17,40.20,0.000,0.00,1.204,11.44,39.22,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,13.96,101.00,13945.00,-,-,0,28780,-
-37.81006,144.92359,-,0.0,201.39,2017-05-16 04:53:20,805,0,0.17,40.69,0.000,0.00,1.204,11.58,37.25,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.13,101.00,13945.00,-,-,0,28350,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:21,806,0,0.17,40.78,0.000,0.00,1.193,11.50,36.86,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.09,101.00,13945.00,-,-,0,28130,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:22,807,0,0.17,41.08,0.000,0.00,1.181,11.47,35.69,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.09,101.00,13945.00,-,-,0,28130,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:23,807,0,0.17,41.18,0.000,0.00,1.187,11.55,35.29,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.25,101.00,13945.00,-,-,0,27910,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:24,807,0,0.17,41.18,0.000,0.00,1.187,11.55,35.29,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.21,101.00,13945.00,-,-,0,28350,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:25,807,0,0.17,41.27,0.000,0.00,1.184,11.55,34.90,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.11,101.00,13945.00,-,-,0,27910,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:26,804,0,0.17,41.37,0.000,0.00,1.178,11.52,34.51,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.21,101.00,13945.00,-,-,0,28130,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:27,807,0,0.17,42.06,0.000,0.00,1.150,11.38,32.55,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.08,101.00,13945.00,-,-,0,27690,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:28,803,0,0.17,41.96,0.000,0.00,1.146,11.36,32.16,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.13,101.00,13945.00,-,-,0,27690,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:29,806,0,0.17,42.16,0.000,0.00,1.154,11.50,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.11,101.00,13945.00,-,-,0,27910,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:30,804,0,0.17,42.16,0.000,0.00,1.159,11.55,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.19,101.00,13945.00,-,-,0,27470,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:31,805,0,0.17,42.06,0.000,0.00,1.145,11.38,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,13.96,101.00,13945.00,-,-,0,27690,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:33,803,0,0.17,42.06,0.000,0.00,1.154,11.47,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.09,101.00,13945.00,-,-,0,27250,-
-37.81005,144.92359,-,0.0,201.39,2017-05-16 04:53:34,804,0,0.17,41.86,0.000,0.00,1.151,11.44,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.00,101.00,13945.00,-,-,0,27690,-
-37.81001,144.92369,-,2.6,357.56,2017-05-16 04:53:35,802,0,0.17,41.96,0.000,0.00,1.146,11.36,32.16,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.11,101.00,13945.00,-,-,0,27250,-
-37.81000,144.92369,-,3.1,348.42,2017-05-16 04:53:36,805,0,0.17,42.16,0.000,0.00,1.148,11.41,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.09,101.00,13945.00,-,-,0,27250,-
-37.80999,144.92370,-,2.3,357.29,2017-05-16 04:53:37,804,0,0.17,42.06,0.000,0.00,1.159,11.52,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,13.98,101.00,13945.00,-,-,0,27690,-
-37.80999,144.92370,-,1.9,356.08,2017-05-16 04:53:38,805,0,0.17,41.86,0.000,0.00,1.159,11.47,32.55,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.09,101.00,13945.00,-,-,0,27470,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:39,804,0,0.17,42.16,0.000,0.00,1.159,11.55,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.04,101.00,13945.00,-,-,0,27030,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:40,802,0,0.17,42.06,0.000,0.00,1.140,11.61,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.09,101.00,13945.00,-,-,0,27470,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:41,803,0,0.17,42.06,0.000,0.00,1.162,11.55,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,13.98,101.00,13945.00,-,-,0,27250,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:42,803,0,0.17,42.06,0.000,0.00,1.165,11.58,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.17,101.00,13945.00,-,-,0,27690,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:43,803,0,0.17,42.06,0.000,0.00,1.145,11.38,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.08,101.00,13945.00,-,-,0,27250,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:44,806,0,0.17,42.16,0.000,0.00,1.151,11.47,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.21,101.00,13945.00,-,-,0,27470,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:45,804,0,0.17,42.06,0.000,0.00,1.159,11.52,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.13,101.00,13945.00,-,-,0,27470,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:46,832,0,0.17,41.86,0.000,0.00,1.199,11.86,32.55,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.11,101.00,13945.00,-,-,0,28130,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:47,794,0,0.17,40.98,0.000,0.00,1.158,11.22,36.08,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.04,101.00,13945.00,-,-,0,27910,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:48,799,0,0.17,40.98,0.000,0.00,1.178,11.41,36.08,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.08,101.00,13945.00,-,-,0,27910,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:49,802,0,0.17,41.08,0.000,0.00,1.172,11.38,35.69,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.09,101.00,13945.00,-,-,0,27910,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:50,805,0,0.17,41.27,0.000,0.00,1.195,11.55,36.47,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.19,101.00,13945.00,-,-,0,28130,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:51,803,0,0.17,40.98,0.000,0.00,1.173,11.36,36.08,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.09,101.00,13945.00,-,-,0,27690,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:52,805,0,0.17,41.18,0.000,0.00,1.176,11.44,35.29,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.19,101.00,13945.00,-,-,0,27910,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:53,806,0,0.17,41.18,0.000,0.00,1.184,11.52,35.29,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.04,101.00,13945.00,-,-,0,28130,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:54,806,0,0.17,41.27,0.000,0.00,1.176,11.47,34.90,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,13.94,101.00,13945.00,-,-,0,27910,-
-37.80999,144.92370,-,0.0,356.08,2017-05-16 04:53:55,805,0,0.17,41.27,0.000,0.00,1.187,11.58,34.90,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.15,101.00,13945.00,-,-,0,27690,-
-37.81001,144.92369,-,2.4,170.96,2017-05-16 04:53:56,804,0,0.17,41.47,0.000,0.00,1.178,11.55,34.12,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.04,101.00,13945.00,-,-,0,28130,-
-37.81002,144.92369,-,2.8,173.32,2017-05-16 04:53:57,810,0,0.17,42.45,0.000,0.00,1.165,11.69,30.20,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.02,101.00,13945.00,-,-,0,28130,-
-37.81003,144.92369,-,3.4,189.26,2017-05-16 04:53:58,806,0,0.17,42.06,0.000,0.00,1.157,11.50,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.09,101.00,13945.00,-,-,0,27470,-
-37.81003,144.92369,-,2.6,179.48,2017-05-16 04:53:59,802,0,0.17,41.86,0.000,0.00,1.164,11.52,32.55,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.09,101.00,13945.00,-,-,0,27470,-
-37.81004,144.92369,-,2.6,162.09,2017-05-16 04:54:00,804,0,0.17,42.06,0.000,0.00,1.165,11.58,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.13,101.00,13945.00,-,-,0,27250,-
-37.81004,144.92369,-,1.5,170.71,2017-05-16 04:54:01,805,0,0.17,42.16,0.000,0.00,1.162,11.58,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.17,101.00,13945.00,-,-,0,27250,-
-37.81004,144.92369,-,0.0,170.71,2017-05-16 04:54:02,803,0,0.17,42.16,0.000,0.00,1.165,11.61,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,47,14.25,101.00,13945.00,-,-,0,27470,-
-37.81003,144.92369,-,0.0,16.52,2017-05-16 04:54:03,805,0,0.17,42.25,0.000,0.00,1.140,11.38,30.98,-,Idle,4.71,255,14.00,101.00,99.22,17.00,48,14.09,101.00,13945.00,-,-,0,27470,-
-37.81003,144.92370,-,0.0,16.52,2017-05-16 04:54:04,802,0,0.17,42.16,0.000,0.00,1.148,11.44,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,48,14.09,101.00,13945.00,-,-,0,27250,-
-37.81003,144.92370,-,0.0,16.52,2017-05-16 04:54:05,804,0,0.17,42.06,0.000,0.00,1.159,11.52,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,48,14.13,101.00,13945.00,-,-,0,27250,-
-37.81003,144.92370,-,0.0,16.52,2017-05-16 04:54:06,805,0,0.17,42.25,0.000,0.00,1.143,11.41,30.98,-,Idle,4.71,255,14.00,101.00,99.22,17.00,48,14.00,101.00,13945.00,-,-,0,27470,-
-37.81003,144.92370,-,0.0,16.52,2017-05-16 04:54:07,804,0,0.17,42.06,0.000,0.00,1.165,11.58,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,48,14.04,101.00,13945.00,-,-,0,27250,-
-37.81000,144.92370,-,1.8,347.37,2017-05-16 04:54:08,805,0,0.17,42.25,0.000,0.00,1.168,11.66,30.98,-,Idle,4.71,255,14.00,101.00,99.22,17.00,48,14.13,101.00,13945.00,-,-,0,27250,-
-37.81000,144.92369,-,2.6,351.15,2017-05-16 04:54:09,803,0,0.17,42.16,0.000,0.00,1.145,11.41,31.37,-,Idle,4.71,255,14.00,101.00,99.22,17.00,48,14.04,101.00,13945.00,-,-,0,27690,-
-37.80999,144.92369,-,1.8,351.54,2017-05-16 04:54:10,805,0,0.17,42.06,0.000,0.00,1.148,11.38,31.76,-,Idle,4.71,255,14.00,101.00,99.22,17.00,48,14.02,101.00,13945.00,-,-,0,27250,-
-37.80999,144.92369,-,0.0,357.22,2017-05-16 04:54:11,803,0,0.17,41.86,0.000,0.00,1.159,11.47,32.55,-,Idle,4.71,255,14.00,101.00,99.22,17.00,48,14.15,101.00,13945.00,-,-,0,27250,-
-37.80998,144.92369,-,0.0,357.22,2017-05-16 04:54:12,802,0,0.17,42.25,0.000,0.00,1.154,11.52,30.98,-,Idle,4.71,255,14.00,101.00,99.22,17.00,48,14.08,101.00,13945.00,-,-,0,27470,-
